file_path,label,class_name,split
Leaf_Spot\leaf_spot_331_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_332_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_333_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_334_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_335_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_336_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_337_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_338_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_339_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_33_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_340_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_341_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_342_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_343_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_344_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_345_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_346_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_347_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_348_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_349_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_34_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_350_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_351_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_352_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_353_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_354_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_355_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_356_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_357_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_358_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_359_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_35_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_360_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_361_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_362_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_363_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_364_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_365_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_366_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_367_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_368_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_369_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_36_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_370_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_371_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_372_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_373_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_374_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_375_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_376_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_377_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_378_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_379_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_37_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_380_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_381_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_382_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_383_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_384_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_385_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_386_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_387_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_388_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_389_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_38_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_390_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_391_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_392_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_393_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_394_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_395_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_396_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_397_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_398_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_399_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_39_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_3_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_400_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_401_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_402_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_403_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_404_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_405_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_406_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_407_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_408_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_409_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_40_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_410_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_411_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_412_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_413_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_414_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_415_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_416_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_417_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_418_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_419_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_41_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_420_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_421_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_422_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_423_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_424_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_425_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_426_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_427_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_428_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_429_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_42_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_430_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_431_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_432_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_433_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_434_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_435_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_436_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_437_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_438_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_439_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_43_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_440_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_441_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_442_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_443_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_444_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_445_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_446_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_447_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_448_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_449_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_44_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_450_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_451_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_452_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_453_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_454_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_455_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_456_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_457_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_458_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_459_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_45_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_460_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_461_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_462_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_463_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_464_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_465_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_466_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_467_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_468_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_469_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_46_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_470_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_471_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_472_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_473_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_474_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_475_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_476_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_477_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_478_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_479_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_47_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_480_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_481_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_482_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_483_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_484_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_48_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_49_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_4_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_50_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_51_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_52_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_53_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_54_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_55_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_56_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_57_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_58_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_59_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_5_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_60_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_61_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_62_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_63_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_64_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_65_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_66_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_67_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_68_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_69_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_6_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_70_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_71_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_72_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_73_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_74_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_75_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_76_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_77_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_78_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_79_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_7_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_80_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_81_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_82_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_83_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_84_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_85_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_86_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_87_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_88_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_89_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_8_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_90_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_91_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_92_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_93_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_94_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_95_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_96_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_97_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_98_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_99_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_9_BD.jpg,3,Leaf_Spot,val
Algal_Spot\algal_spot_0000_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0000_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0001_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0001_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0002_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0002_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0003_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0003_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0004_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0004_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0005_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0005_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0006_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0006_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0007_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0007_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0008_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0008_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0009_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0009_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0010_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0010_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0011_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0011_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0012_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0012_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0013_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0013_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0014_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0014_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0015_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0015_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0016_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0016_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0017_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0017_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0018_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0018_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0019_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0019_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0020_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0020_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0021_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0021_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0022_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0023_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0023_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0024_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0024_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0025_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0025_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0026_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0026_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0027_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0027_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0028_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0028_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0029_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0029_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0030_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0030_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0031_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0031_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0032_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0032_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0033_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0033_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0034_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0034_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0035_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0035_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0036_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0036_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0037_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0037_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0038_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0038_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0039_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0039_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0040_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0040_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0041_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0041_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0042_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0042_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0043_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0043_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0044_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0044_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0045_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0045_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0046_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0046_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0047_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0047_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0048_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0048_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0049_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0049_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0050_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0050_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0051_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0051_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0052_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0052_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0053_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0053_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0054_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0054_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0055_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0055_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0056_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0056_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0057_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0057_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0058_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0058_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0059_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0059_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0060_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0060_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0061_LB.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0061_SE.jpg,4,Algal_Spot,test
Algal_Spot\algal_spot_0062_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0062_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0063_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0063_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0064_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0065_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0065_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0066_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0066_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0067_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0067_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0068_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0068_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0069_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0069_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0070_LB.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0070_SE.jpg,4,Algal_Spot,val
Algal_Spot\algal_spot_0071_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0071_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0072_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0072_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0073_LB.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0073_SE.jpg,4,Algal_Spot,train
Algal_Spot\algal_spot_0074_LB.jpg,4,Algal_Spot,train
